DataId,DiagramId,TypeId,Regions,RegionType,Zindex,ColorCode,UnitLength
1317,1,7,"165,95,14,9","R",-1,"#caf8f7",1.000
1318,1,7,"179,95,14,9","R",-1,"#caf8f7",1.000
1319,1,7,"193,95,14,9","R",-1,"#caf8f7",1.000
1320,1,7,"207,95,14,9","R",-1,"#caf8f7",1.000
1321,1,7,"221,95,14,9","R",-1,"#caf8f7",1.000
1322,1,7,"235,95,14,9","R",-1,"#caf8f7",1.000
1323,1,7,"249,95,14,9","R",-1,"#caf8f7",1.000
1324,1,7,"263,95,14,9","R",-1,"#caf8f7",1.000
1325,1,7,"277,95,14,9","R",-1,"#caf8f7",1.000
1326,1,7,"291,95,14,9","R",-1,"#caf8f7",1.000
1327,1,7,"305,95,14,9","R",-1,"#caf8f7",1.000
1328,1,7,"319,95,14,9","R",-1,"#caf8f7",1.000
1329,1,7,"333,95,14,9","R",-1,"#caf8f7",1.000
1330,1,7,"347,95,14,9","R",-1,"#caf8f7",1.000
1331,1,7,"361,95,14,9","R",-1,"#caf8f7",1.000
1332,1,7,"375,95,14,9","R",-1,"#caf8f7",1.000
1333,1,7,"389,95,14,9","R",-1,"#caf8f7",1.000
1334,1,7,"403,95,14,9","R",-1,"#caf8f7",1.000
1335,1,7,"417,95,14,9","R",-1,"#caf8f7",1.000
1336,1,7,"431,95,14,9","R",-1,"#caf8f7",1.000
1337,1,7,"445,95,14,9","R",-1,"#caf8f7",1.000
1338,1,7,"459,95,14,9","R",-1,"#caf8f7",1.000
1339,1,7,"473,95,14,9","R",-1,"#caf8f7",1.000
1340,1,7,"487,95,14,9","R",-1,"#caf8f7",1.000
1341,1,7,"501,95,14,9","R",-1,"#caf8f7",1.000
1342,1,7,"515,95,14,9","R",-1,"#caf8f7",1.000
1343,1,7,"529,95,14,9","R",-1,"#caf8f7",1.000
1344,1,7,"543,95,14,9","R",-1,"#caf8f7",1.000
1345,1,7,"557,95,14,9","R",-1,"#caf8f7",1.000
1346,1,7,"571,95,14,9","R",-1,"#caf8f7",1.000
1347,1,7,"585,95,14,9","R",-1,"#caf8f7",1.000
1348,1,7,"599,95,14,9","R",-1,"#caf8f7",1.000
1349,1,7,"613,95,14,9","R",-1,"#caf8f7",1.000
1350,1,7,"627,95,14,9","R",-1,"#caf8f7",1.000
1351,1,7,"641,95,14,9","R",-1,"#caf8f7",1.000
1352,1,7,"655,95,14,9","R",-1,"#caf8f7",1.000
1353,1,7,"669,95,14,9","R",-1,"#caf8f7",1.000
1354,1,7,"683,95,14,9","R",-1,"#caf8f7",1.000
1355,1,7,"697,95,14,9","R",-1,"#caf8f7",1.000
1356,1,7,"711,95,14,9","R",-1,"#caf8f7",1.000
1357,1,7,"725,95,14,9","R",-1,"#caf8f7",1.000
1358,1,7,"739,95,14,9","R",-1,"#caf8f7",1.000
1359,1,7,"753,95,14,9","R",-1,"#caf8f7",1.000
1360,1,7,"767,95,14,9","R",-1,"#caf8f7",1.000
1361,1,7,"781,95,14,9","R",-1,"#caf8f7",1.000
1362,1,7,"795,95,14,9","R",-1,"#caf8f7",1.000
1363,1,7,"809,95,14,9","R",-1,"#caf8f7",1.000
1364,1,7,"823,95,15,9","R",-1,"#caf8f7",1.000
1365,1,7,"838,95,15,9","R",-1,"#caf8f7",1.000
1366,1,7,"853,95,15,9","R",-1,"#caf8f7",1.000
1367,1,7,"868,95,15,9","R",-1,"#caf8f7",1.000
1368,1,7,"883,95,15,9","R",-1,"#caf8f7",1.000
1369,1,7,"81,104,14,10","R",-1,"#caf8f7",1.000
1370,1,7,"95,104,14,10","R",-1,"#caf8f7",1.000
1371,1,7,"109,104,14,10","R",-1,"#caf8f7",1.000
1372,1,7,"123,104,14,10","R",-1,"#caf8f7",1.000
1373,1,7,"137,104,14,10","R",-1,"#caf8f7",1.000
1374,1,7,"151,104,14,10","R",-1,"#caf8f7",1.000
1375,1,7,"165,104,14,10","R",-1,"#caf8f7",1.000
1376,1,7,"179,104,14,10","R",-1,"#caf8f7",1.000
1377,1,7,"193,104,14,10","R",-1,"#caf8f7",1.000
1378,1,7,"207,104,14,10","R",-1,"#caf8f7",1.000
1379,1,7,"221,104,14,10","R",-1,"#caf8f7",1.000
1380,1,7,"235,104,14,10","R",-1,"#caf8f7",1.000
1381,1,7,"249,104,14,10","R",-1,"#caf8f7",1.000
1382,1,7,"263,104,14,10","R",-1,"#caf8f7",1.000
1383,1,7,"277,104,14,10","R",-1,"#caf8f7",1.000
1384,1,7,"291,104,14,10","R",-1,"#caf8f7",1.000
1385,1,7,"305,104,14,10","R",-1,"#caf8f7",1.000
1386,1,7,"319,104,14,10","R",-1,"#caf8f7",1.000
1387,1,7,"333,104,14,10","R",-1,"#caf8f7",1.000
1388,1,7,"347,104,14,10","R",-1,"#caf8f7",1.000
1389,1,7,"361,104,14,10","R",-1,"#caf8f7",1.000
1390,1,7,"375,104,14,10","R",-1,"#caf8f7",1.000
1391,1,7,"389,104,14,10","R",-1,"#caf8f7",1.000
1392,1,7,"403,104,14,10","R",-1,"#caf8f7",1.000
1393,1,7,"417,104,14,10","R",-1,"#caf8f7",1.000
1394,1,7,"431,104,14,10","R",-1,"#caf8f7",1.000
1395,1,7,"445,104,14,10","R",-1,"#caf8f7",1.000
1396,1,7,"459,104,14,10","R",-1,"#caf8f7",1.000
1397,1,7,"473,104,14,10","R",-1,"#caf8f7",1.000
1398,1,7,"487,104,14,10","R",-1,"#caf8f7",1.000
1399,1,7,"501,104,14,10","R",-1,"#caf8f7",1.000
1400,1,7,"515,104,14,10","R",-1,"#caf8f7",1.000
1401,1,7,"529,104,14,10","R",-1,"#caf8f7",1.000
1402,1,7,"543,104,14,10","R",-1,"#caf8f7",1.000
1403,1,7,"557,104,14,10","R",-1,"#caf8f7",1.000
1404,1,7,"571,104,14,10","R",-1,"#caf8f7",1.000
1405,1,7,"585,104,14,10","R",-1,"#caf8f7",1.000
1406,1,7,"599,104,14,10","R",-1,"#caf8f7",1.000
1407,1,7,"613,104,14,10","R",-1,"#caf8f7",1.000
1408,1,7,"627,104,14,10","R",-1,"#caf8f7",1.000
1409,1,7,"641,104,14,10","R",-1,"#caf8f7",1.000
1410,1,7,"655,104,14,10","R",-1,"#caf8f7",1.000
1411,1,7,"669,104,14,10","R",-1,"#caf8f7",1.000
1412,1,7,"683,104,14,10","R",-1,"#caf8f7",1.000
1413,1,7,"697,104,14,10","R",-1,"#caf8f7",1.000
1414,1,7,"711,104,14,10","R",-1,"#caf8f7",1.000
1415,1,7,"725,104,14,10","R",-1,"#caf8f7",1.000
1416,1,7,"739,104,14,10","R",-1,"#caf8f7",1.000
1417,1,7,"753,104,14,10","R",-1,"#caf8f7",1.000
1418,1,7,"767,104,14,10","R",-1,"#caf8f7",1.000
1419,1,7,"781,104,14,10","R",-1,"#caf8f7",1.000
1420,1,7,"795,104,14,10","R",-1,"#caf8f7",1.000
1421,1,7,"809,104,14,10","R",-1,"#caf8f7",1.000
1422,1,7,"823,104,15,10","R",-1,"#caf8f7",1.000
1423,1,7,"838,104,15,10","R",-1,"#caf8f7",1.000
1424,1,7,"853,104,15,10","R",-1,"#caf8f7",1.000
1425,1,7,"868,104,15,10","R",-1,"#caf8f7",1.000
1426,1,7,"883,104,15,10","R",-1,"#caf8f7",1.000
1427,2,12,"17,130,4,23","R",0,"#ff0e6e",1.000
1428,2,12,"54,130,4,23","R",0,"#ff0e6e",1.000
1429,2,12,"65,130,4,23","R",0,"#ff0e6e",1.000
1430,2,12,"113,130,4,23","R",0,"#ff0e6e",1.000
1431,2,12,"144,130,4,23","R",0,"#ff0e6e",1.000
1432,2,12,"151,130,4,23","R",0,"#ff0e6e",1.000
1433,2,12,"184,130,4,23","R",0,"#ff0e6e",1.000
1434,2,12,"191,130,4,23","R",0,"#ff0e6e",1.000
1435,2,12,"226,130,4,23","R",0,"#ff0e6e",1.000
1436,2,12,"233,130,4,23","R",0,"#ff0e6e",1.000
1437,2,12,"266,130,4,23","R",0,"#ff0e6e",1.000
1438,2,12,"273,130,4,23","R",0,"#ff0e6e",1.000
1439,2,12,"307,130,4,23","R",0,"#ff0e6e",1.000
1440,2,12,"314,130,4,23","R",0,"#ff0e6e",1.000
1441,2,12,"348,130,4,23","R",0,"#ff0e6e",1.000
1442,2,12,"355,130,4,23","R",0,"#ff0e6e",1.000
1443,2,12,"387,130,4,23","R",0,"#ff0e6e",1.000
1444,2,12,"394,130,4,23","R",0,"#ff0e6e",1.000
1445,2,12,"424,130,4,23","R",0,"#ff0e6e",1.000
1446,2,12,"470,130,4,23","R",0,"#ff0e6e",1.000
1447,2,12,"502,130,4,23","R",0,"#ff0e6e",1.000
1448,2,12,"509,130,4,23","R",0,"#ff0e6e",1.000
1449,2,12,"543,130,4,23","R",0,"#ff0e6e",1.000
1450,2,12,"550,130,4,23","R",0,"#ff0e6e",1.000
1451,2,12,"584,130,4,23","R",0,"#ff0e6e",1.000
1452,2,12,"591,130,4,23","R",0,"#ff0e6e",1.000
1453,2,12,"623,130,4,23","R",0,"#ff0e6e",1.000
1454,2,12,"630,130,4,23","R",0,"#ff0e6e",1.000
1455,2,12,"666,130,4,23","R",0,"#ff0e6e",1.000
1456,2,12,"673,130,4,23","R",0,"#ff0e6e",1.000
1457,2,12,"705,130,4,23","R",0,"#ff0e6e",1.000
1458,2,12,"712,130,4,23","R",0,"#ff0e6e",1.000
1459,2,12,"747,130,4,23","R",0,"#ff0e6e",1.000
1460,2,12,"754,130,4,23","R",0,"#ff0e6e",1.000
1461,2,12,"788,130,4,23","R",0,"#ff0e6e",1.000
1462,2,12,"795,130,4,23","R",0,"#ff0e6e",1.000
1463,2,12,"829,130,4,23","R",0,"#ff0e6e",1.000
1464,2,12,"836,130,4,23","R",0,"#ff0e6e",1.000
1465,2,12,"864,130,4,23","R",0,"#ff0e6e",1.000
1466,2,12,"910,130,4,23","R",0,"#ff0e6e",1.000
1467,2,12,"925,130,4,23","R",0,"#ff0e6e",1.000
1468,2,12,"956,130,4,23","R",0,"#ff0e6e",1.000
1469,3,12,"17,130,4,23","R",0,"#ff0e6e",1.000
1470,3,12,"54,130,4,23","R",0,"#ff0e6e",1.000
1471,3,12,"65,130,4,23","R",0,"#ff0e6e",1.000
1472,3,12,"113,130,4,23","R",0,"#ff0e6e",1.000
1473,3,12,"144,130,4,23","R",0,"#ff0e6e",1.000
1474,3,12,"151,130,4,23","R",0,"#ff0e6e",1.000
1475,3,12,"184,130,4,23","R",0,"#ff0e6e",1.000
1476,3,12,"191,130,4,23","R",0,"#ff0e6e",1.000
1477,3,12,"226,130,4,23","R",0,"#ff0e6e",1.000
1478,3,12,"233,130,4,23","R",0,"#ff0e6e",1.000
1479,3,12,"266,130,4,23","R",0,"#ff0e6e",1.000
1480,3,12,"273,130,4,23","R",0,"#ff0e6e",1.000
1481,3,12,"307,130,4,23","R",0,"#ff0e6e",1.000
1482,3,12,"314,130,4,23","R",0,"#ff0e6e",1.000
1483,3,12,"348,130,4,23","R",0,"#ff0e6e",1.000
1484,3,12,"355,130,4,23","R",0,"#ff0e6e",1.000
1485,3,12,"387,130,4,23","R",0,"#ff0e6e",1.000
1486,3,12,"394,130,4,23","R",0,"#ff0e6e",1.000
1487,3,12,"424,130,4,23","R",0,"#ff0e6e",1.000
1488,3,12,"470,130,4,23","R",0,"#ff0e6e",1.000
1489,3,12,"502,130,4,23","R",0,"#ff0e6e",1.000
1490,3,12,"509,130,4,23","R",0,"#ff0e6e",1.000
1491,3,12,"543,130,4,23","R",0,"#ff0e6e",1.000
1492,3,12,"550,130,4,23","R",0,"#ff0e6e",1.000
1493,3,12,"584,130,4,23","R",0,"#ff0e6e",1.000
1494,3,12,"591,130,4,23","R",0,"#ff0e6e",1.000
1495,3,12,"623,130,4,23","R",0,"#ff0e6e",1.000
1496,3,12,"630,130,4,23","R",0,"#ff0e6e",1.000
1497,3,12,"666,130,4,23","R",0,"#ff0e6e",1.000
1498,3,12,"673,130,4,23","R",0,"#ff0e6e",1.000
1499,3,12,"705,130,4,23","R",0,"#ff0e6e",1.000
1500,3,12,"712,130,4,23","R",0,"#ff0e6e",1.000
1501,3,12,"747,130,4,23","R",0,"#ff0e6e",1.000
1502,3,12,"754,130,4,23","R",0,"#ff0e6e",1.000
1503,3,12,"788,130,4,23","R",0,"#ff0e6e",1.000
1504,3,12,"795,130,4,23","R",0,"#ff0e6e",1.000
1505,3,12,"829,130,4,23","R",0,"#ff0e6e",1.000
1506,3,12,"836,130,4,23","R",0,"#ff0e6e",1.000
1507,3,12,"864,130,4,23","R",0,"#ff0e6e",1.000
1508,3,12,"910,130,4,23","R",0,"#ff0e6e",1.000
1509,3,12,"925,130,4,23","R",0,"#ff0e6e",1.000
1510,3,12,"956,130,4,23","R",0,"#ff0e6e",1.000
5992,1,16,"116,17,22,97","R",0,"#f10a77",1.000
5993,1,16,"841,17,22,97","R",0,"#f10a77",1.000
8716,1,7,"57,17,12,10","R",-1,"#caf8f7",0.500
8717,1,7,"57,27,12,10","R",-1,"#caf8f7",0.500
8718,1,7,"57,37,12,10","R",-1,"#caf8f7",0.500
8719,1,7,"57,47,12,10","R",-1,"#caf8f7",1.000
8720,1,7,"57,57,12,10","R",-1,"#caf8f7",1.000
8721,1,7,"57,67,12,10","R",-1,"#caf8f7",1.000
8722,1,7,"57,77,12,9","R",-1,"#caf8f7",1.000
8723,1,7,"57,86,12,9","R",-1,"#caf8f7",1.000
8724,1,7,"57,95,12,9","R",-1,"#caf8f7",1.000
8725,1,7,"57,104,12,9","R",-1,"#caf8f7",1.000
8726,1,7,"69,17,12,10","R",-1,"#caf8f7",0.500
8727,1,7,"69,27,12,10","R",-1,"#caf8f7",0.500
8728,1,7,"69,37,12,10","R",-1,"#caf8f7",0.500
8729,1,7,"69,47,12,10","R",-1,"#caf8f7",1.000
8730,1,7,"69,57,12,10","R",-1,"#caf8f7",1.000
8731,1,7,"69,67,12,10","R",-1,"#caf8f7",1.000
8732,1,7,"69,77,12,9","R",-1,"#caf8f7",1.000
8733,1,7,"69,86,12,9","R",-1,"#caf8f7",1.000
8734,1,7,"69,95,12,9","R",-1,"#caf8f7",1.000
8735,1,7,"69,104,12,9","R",-1,"#caf8f7",1.000
8736,1,7,"898,17,12,10","R",-1,"#caf8f7",0.500
8737,1,7,"898,27,12,10","R",-1,"#caf8f7",0.500
8738,1,7,"898,37,12,10","R",-1,"#caf8f7",0.500
8739,1,7,"898,47,12,10","R",-1,"#caf8f7",1.000
8740,1,7,"898,57,12,10","R",-1,"#caf8f7",1.000
8741,1,7,"898,67,12,10","R",-1,"#caf8f7",1.000
8742,1,7,"898,77,12,9","R",-1,"#caf8f7",1.000
8743,1,7,"898,86,12,9","R",-1,"#caf8f7",1.000
8744,1,7,"898,95,12,9","R",-1,"#caf8f7",1.000
8745,1,7,"898,104,12,9","R",-1,"#caf8f7",1.000
8746,1,7,"910,17,12,10","R",-1,"#caf8f7",0.500
8747,1,7,"910,27,12,10","R",-1,"#caf8f7",0.500
8748,1,7,"910,37,12,10","R",-1,"#caf8f7",0.500
8749,1,7,"910,47,12,10","R",-1,"#caf8f7",1.000
8750,1,7,"910,57,12,10","R",-1,"#caf8f7",1.000
8751,1,7,"910,67,12,10","R",-1,"#caf8f7",1.000
8752,1,7,"910,77,12,9","R",-1,"#caf8f7",1.000
8753,1,7,"910,86,12,9","R",-1,"#caf8f7",1.000
8754,1,7,"910,95,12,9","R",-1,"#caf8f7",1.000
8755,1,7,"910,104,12,9","R",-1,"#caf8f7",1.000
34237,1,36,"124,57,5,9","R",1,"#140f9c",1.000
34238,1,36,"849,57,5,9","R",1,"#140f9c",1.000
40984,1,9,"43,21,10,6","R",-1,"#0e53f0",0.000
40985,1,9,"43,103,10,6","R",-1,"#0e53f0",0.000
40986,1,9,"941,21,22,6","R",-1,"#0e53f0",1.000
40987,1,9,"941,103,22,6","R",-1,"#0e53f0",1.000
43746,1,32,"98,17,4,97","R",0,"#149e0a",1.000
43747,1,32,"884,17,4,97","R",0,"#149e0a",1.000
43748,1,32,"516,17,4,97","R",0,"#149e0a",1.000
43749,1,32,"552,17,4,97","R",0,"#149e0a",1.000
43750,1,32,"591,17,4,97","R",0,"#149e0a",1.000
43751,1,32,"635,17,4,97","R",0,"#149e0a",1.000
43752,1,32,"696,17,4,97","R",0,"#149e0a",1.000
43753,1,32,"762,17,4,97","R",0,"#149e0a",1.000
43754,1,32,"810,17,4,97","R",0,"#149e0a",1.000
43755,1,32,"186,17,4,97","R",0,"#149e0a",1.000
43756,1,32,"261,17,4,97","R",0,"#149e0a",1.000
43757,1,32,"305,17,4,97","R",0,"#149e0a",1.000
43758,1,32,"366,17,4,97","R",0,"#149e0a",1.000
44814,2,12,"17,132,4,21","R",1,"#ff0e6e",1.000
44815,2,12,"54,132,4,21","R",1,"#ff0e6e",1.000
44816,2,12,"65,132,4,21","R",1,"#ff0e6e",1.000
44817,2,12,"113,132,4,21","R",1,"#ff0e6e",1.000
44818,2,12,"144,132,4,21","R",1,"#ff0e6e",1.000
44819,2,12,"151,132,4,21","R",1,"#ff0e6e",1.000
44820,2,12,"184,132,4,21","R",1,"#ff0e6e",1.000
44821,2,12,"191,132,4,21","R",1,"#ff0e6e",1.000
44822,2,12,"226,132,4,21","R",1,"#ff0e6e",1.000
44823,2,12,"233,132,4,21","R",1,"#ff0e6e",1.000
44824,2,12,"266,132,4,21","R",1,"#ff0e6e",1.000
44825,2,12,"273,132,4,21","R",1,"#ff0e6e",1.000
44826,2,12,"307,132,4,21","R",1,"#ff0e6e",1.000
44827,2,12,"314,132,4,21","R",1,"#ff0e6e",1.000
44828,2,12,"348,132,4,21","R",1,"#ff0e6e",1.000
44829,2,12,"355,132,4,21","R",1,"#ff0e6e",1.000
44830,2,12,"387,132,4,21","R",1,"#ff0e6e",1.000
44831,2,12,"394,132,4,21","R",1,"#ff0e6e",1.000
44832,2,12,"424,132,4,21","R",1,"#ff0e6e",1.000
44833,2,12,"470,132,4,21","R",1,"#ff0e6e",1.000
44834,2,12,"502,132,4,21","R",1,"#ff0e6e",1.000
44835,2,12,"509,132,4,21","R",1,"#ff0e6e",1.000
44836,2,12,"543,132,4,21","R",1,"#ff0e6e",1.000
44837,2,12,"550,132,4,21","R",1,"#ff0e6e",1.000
44838,2,12,"584,132,4,21","R",1,"#ff0e6e",1.000
44839,2,12,"591,132,4,21","R",1,"#ff0e6e",1.000
44840,2,12,"623,132,4,21","R",1,"#ff0e6e",1.000
44841,2,12,"630,132,4,21","R",1,"#ff0e6e",1.000
44842,2,12,"666,132,4,21","R",1,"#ff0e6e",1.000
44843,2,12,"673,132,4,21","R",1,"#ff0e6e",1.000
44844,2,12,"705,132,4,21","R",1,"#ff0e6e",1.000
44845,2,12,"712,132,4,21","R",1,"#ff0e6e",1.000
44846,2,12,"747,132,4,21","R",1,"#ff0e6e",1.000
44847,2,12,"754,132,4,21","R",1,"#ff0e6e",1.000
44848,2,12,"788,132,4,21","R",1,"#ff0e6e",1.000
44849,2,12,"795,132,4,21","R",1,"#ff0e6e",1.000
44850,2,12,"829,132,4,21","R",1,"#ff0e6e",1.000
44851,2,12,"836,132,4,21","R",1,"#ff0e6e",1.000
44852,2,12,"864,132,4,21","R",1,"#ff0e6e",1.000
44853,2,12,"910,132,4,21","R",1,"#ff0e6e",1.000
44854,2,12,"925,132,4,21","R",1,"#ff0e6e",1.000
44855,2,12,"956,132,4,21","R",1,"#ff0e6e",1.000
44856,3,12,"17,132,4,21","R",1,"#ff0e6e",1.000
44857,3,12,"54,132,4,21","R",1,"#ff0e6e",1.000
44858,3,12,"65,132,4,21","R",1,"#ff0e6e",1.000
44859,3,12,"113,132,4,21","R",1,"#ff0e6e",1.000
44860,3,12,"144,132,4,21","R",1,"#ff0e6e",1.000
44861,3,12,"151,132,4,21","R",1,"#ff0e6e",1.000
44862,3,12,"184,132,4,21","R",1,"#ff0e6e",1.000
44863,3,12,"191,132,4,21","R",1,"#ff0e6e",1.000
44864,3,12,"226,132,4,21","R",1,"#ff0e6e",1.000
44865,3,12,"233,132,4,21","R",1,"#ff0e6e",1.000
44866,3,12,"266,132,4,21","R",1,"#ff0e6e",1.000
44867,3,12,"273,132,4,21","R",1,"#ff0e6e",1.000
44868,3,12,"307,132,4,21","R",1,"#ff0e6e",1.000
44869,3,12,"314,132,4,21","R",1,"#ff0e6e",1.000
44870,3,12,"348,132,4,21","R",1,"#ff0e6e",1.000
44871,3,12,"355,132,4,21","R",1,"#ff0e6e",1.000
44872,3,12,"387,132,4,21","R",1,"#ff0e6e",1.000
44873,3,12,"394,132,4,21","R",1,"#ff0e6e",1.000
44874,3,12,"424,132,4,21","R",1,"#ff0e6e",1.000
44875,3,12,"470,132,4,21","R",1,"#ff0e6e",1.000
44876,3,12,"502,132,4,21","R",1,"#ff0e6e",1.000
44877,3,12,"509,132,4,21","R",1,"#ff0e6e",1.000
44878,3,12,"543,132,4,21","R",1,"#ff0e6e",1.000
44879,3,12,"550,132,4,21","R",1,"#ff0e6e",1.000
44880,3,12,"584,132,4,21","R",1,"#ff0e6e",1.000
44881,3,12,"591,132,4,21","R",1,"#ff0e6e",1.000
44882,3,12,"623,132,4,21","R",1,"#ff0e6e",1.000
44883,3,12,"630,132,4,21","R",1,"#ff0e6e",1.000
44884,3,12,"666,132,4,21","R",1,"#ff0e6e",1.000
44885,3,12,"673,132,4,21","R",1,"#ff0e6e",1.000
44886,3,12,"705,132,4,21","R",1,"#ff0e6e",1.000
44887,3,12,"712,132,4,21","R",1,"#ff0e6e",1.000
44888,3,12,"747,132,4,21","R",1,"#ff0e6e",1.000
44889,3,12,"754,132,4,21","R",1,"#ff0e6e",1.000
44890,3,12,"788,132,4,21","R",1,"#ff0e6e",1.000
44891,3,12,"795,132,4,21","R",1,"#ff0e6e",1.000
44892,3,12,"829,132,4,21","R",1,"#ff0e6e",1.000
44893,3,12,"836,132,4,21","R",1,"#ff0e6e",1.000
44894,3,12,"864,132,4,21","R",1,"#ff0e6e",1.000
44895,3,12,"910,132,4,21","R",1,"#ff0e6e",1.000
44896,3,12,"925,132,4,21","R",1,"#ff0e6e",1.000
44897,3,12,"956,132,4,21","R",1,"#ff0e6e",1.000
47692,2,59,"0,104,71,3","R",1,"#FB0B2B",1.000
47693,2,59,"111,104,317,3","R",1,"#FB0B2B",1.000
47694,2,59,"468,104,400,3","R",1,"#FB0B2B",1.000
47695,2,59,"909,104,71,3","R",1,"#FB0B2B",1.000
47696,3,59,"0,104,71,3","R",1,"#FB0B2B",1.000
47697,3,59,"111,104,317,3","R",1,"#FB0B2B",1.000
47698,3,59,"468,104,400,3","R",1,"#FB0B2B",1.000
47699,3,59,"909,104,71,3","R",1,"#FB0B2B",1.000
47764,2,60,"0,108,14,13","R",-1,"#AC50C0",1.000
47765,2,60,"14,108,14,13","R",-1,"#AC50C0",1.000
47766,2,60,"28,108,14,13","R",-1,"#AC50C0",1.000
47767,2,60,"42,108,14,13","R",-1,"#AC50C0",1.000
47768,2,60,"56,108,14,13","R",-1,"#AC50C0",1.000
47769,2,60,"112,108,14,13","R",-1,"#AC50C0",1.000
47770,2,60,"126,108,14,13","R",-1,"#AC50C0",1.000
47771,2,60,"140,108,14,13","R",-1,"#AC50C0",1.000
47772,2,60,"154,108,14,13","R",-1,"#AC50C0",1.000
47773,2,60,"168,108,14,13","R",-1,"#AC50C0",1.000
47774,2,60,"182,108,14,13","R",-1,"#AC50C0",1.000
47775,2,60,"196,108,14,13","R",-1,"#AC50C0",1.000
47776,2,60,"210,108,14,13","R",-1,"#AC50C0",1.000
47777,2,60,"224,108,14,13","R",-1,"#AC50C0",1.000
47778,2,60,"238,108,14,13","R",-1,"#AC50C0",1.000
47779,2,60,"252,108,14,13","R",-1,"#AC50C0",1.000
47780,2,60,"266,108,14,13","R",-1,"#AC50C0",1.000
47781,2,60,"280,108,14,13","R",-1,"#AC50C0",1.000
47782,2,60,"294,108,14,13","R",-1,"#AC50C0",1.000
47783,2,60,"308,108,14,13","R",-1,"#AC50C0",1.000
47784,2,60,"322,108,14,13","R",-1,"#AC50C0",1.000
47785,2,60,"336,108,14,13","R",-1,"#AC50C0",1.000
47786,2,60,"350,108,14,13","R",-1,"#AC50C0",1.000
47787,2,60,"364,108,13,13","R",-1,"#AC50C0",1.000
47788,2,60,"377,108,13,13","R",-1,"#AC50C0",1.000
47789,2,60,"390,108,13,13","R",-1,"#AC50C0",1.000
47790,2,60,"403,108,13,13","R",-1,"#AC50C0",1.000
