DataId,DiagramId,TypeId,Regions,RegionType,Zindex,ColorCode,UnitLength
47791,2,60,"416,108,14,13","R",-1,"#AC50C0",1.000
47792,2,60,"910,108,14,13","R",-1,"#AC50C0",1.000
47793,2,60,"924,108,14,13","R",-1,"#AC50C0",1.000
47794,2,60,"938,108,14,13","R",-1,"#AC50C0",1.000
47795,2,60,"952,108,14,13","R",-1,"#AC50C0",1.000
47796,2,60,"966,108,14,13","R",-1,"#AC50C0",1.000
47797,2,60,"469,108,15,13","R",-1,"#AC50C0",1.000
47798,2,60,"484,108,15,13","R",-1,"#AC50C0",1.000
47799,2,60,"499,108,15,13","R",-1,"#AC50C0",1.000
47800,2,60,"514,108,15,13","R",-1,"#AC50C0",1.000
47801,2,60,"529,108,15,13","R",-1,"#AC50C0",1.000
47802,2,60,"544,108,15,13","R",-1,"#AC50C0",1.000
47803,2,60,"559,108,15,13","R",-1,"#AC50C0",1.000
47804,2,60,"574,108,15,13","R",-1,"#AC50C0",1.000
47805,2,60,"589,108,15,13","R",-1,"#AC50C0",1.000
47806,2,60,"604,108,15,13","R",-1,"#AC50C0",1.000
47807,2,60,"619,108,15,13","R",-1,"#AC50C0",1.000
47808,2,60,"634,108,15,13","R",-1,"#AC50C0",1.000
47809,2,60,"649,108,15,13","R",-1,"#AC50C0",1.000
47810,2,60,"664,108,15,13","R",-1,"#AC50C0",1.000
47811,2,60,"679,108,15,13","R",-1,"#AC50C0",1.000
47812,2,60,"694,108,15,13","R",-1,"#AC50C0",1.000
47813,2,60,"709,108,15,13","R",-1,"#AC50C0",1.000
47814,2,60,"724,108,15,13","R",-1,"#AC50C0",1.000
47815,2,60,"738,108,15,13","R",-1,"#AC50C0",1.000
47816,2,60,"752,108,15,13","R",-1,"#AC50C0",1.000
47817,2,60,"766,108,15,13","R",-1,"#AC50C0",1.000
47818,2,60,"780,108,15,13","R",-1,"#AC50C0",1.000
47819,2,60,"794,108,15,13","R",-1,"#AC50C0",1.000
47820,2,60,"808,108,15,13","R",-1,"#AC50C0",1.000
47821,2,60,"822,108,15,13","R",-1,"#AC50C0",1.000
47822,2,60,"836,108,15,13","R",-1,"#AC50C0",1.000
47823,2,60,"850,108,15,13","R",-1,"#AC50C0",1.000
47824,3,60,"0,108,14,13","R",-1,"#AC50C0",1.000
47825,3,60,"14,108,14,13","R",-1,"#AC50C0",1.000
47826,3,60,"28,108,14,13","R",-1,"#AC50C0",1.000
47827,3,60,"42,108,14,13","R",-1,"#AC50C0",1.000
47828,3,60,"56,108,14,13","R",-1,"#AC50C0",1.000
47829,3,60,"112,108,14,13","R",-1,"#AC50C0",1.000
47830,3,60,"126,108,14,13","R",-1,"#AC50C0",1.000
47831,3,60,"140,108,14,13","R",-1,"#AC50C0",1.000
47832,3,60,"154,108,14,13","R",-1,"#AC50C0",1.000
47833,3,60,"168,108,14,13","R",-1,"#AC50C0",1.000
47834,3,60,"182,108,14,13","R",-1,"#AC50C0",1.000
47835,3,60,"196,108,14,13","R",-1,"#AC50C0",1.000
47836,3,60,"210,108,14,13","R",-1,"#AC50C0",1.000
47837,3,60,"224,108,14,13","R",-1,"#AC50C0",1.000
47838,3,60,"238,108,14,13","R",-1,"#AC50C0",1.000
47839,3,60,"252,108,14,13","R",-1,"#AC50C0",1.000
47840,3,60,"266,108,14,13","R",-1,"#AC50C0",1.000
47841,3,60,"280,108,14,13","R",-1,"#AC50C0",1.000
47842,3,60,"294,108,14,13","R",-1,"#AC50C0",1.000
47843,3,60,"308,108,14,13","R",-1,"#AC50C0",1.000
47844,3,60,"322,108,14,13","R",-1,"#AC50C0",1.000
47845,3,60,"336,108,14,13","R",-1,"#AC50C0",1.000
47846,3,60,"350,108,14,13","R",-1,"#AC50C0",1.000
47847,3,60,"364,108,13,13","R",-1,"#AC50C0",1.000
47848,3,60,"377,108,13,13","R",-1,"#AC50C0",1.000
47849,3,60,"390,108,13,13","R",-1,"#AC50C0",1.000
47850,3,60,"403,108,13,13","R",-1,"#AC50C0",1.000
47851,3,60,"416,108,14,13","R",-1,"#AC50C0",1.000
47852,3,60,"910,108,14,13","R",-1,"#AC50C0",1.000
47853,3,60,"924,108,14,13","R",-1,"#AC50C0",1.000
47854,3,60,"938,108,14,13","R",-1,"#AC50C0",1.000
47855,3,60,"952,108,14,13","R",-1,"#AC50C0",1.000
47856,3,60,"966,108,14,13","R",-1,"#AC50C0",1.000
47857,3,60,"469,108,15,13","R",-1,"#AC50C0",1.000
47858,3,60,"484,108,15,13","R",-1,"#AC50C0",1.000
47859,3,60,"499,108,15,13","R",-1,"#AC50C0",1.000
47860,3,60,"514,108,15,13","R",-1,"#AC50C0",1.000
47861,3,60,"529,108,15,13","R",-1,"#AC50C0",1.000
47862,3,60,"544,108,15,13","R",-1,"#AC50C0",1.000
47863,3,60,"559,108,15,13","R",-1,"#AC50C0",1.000
47864,3,60,"574,108,15,13","R",-1,"#AC50C0",1.000
47865,3,60,"589,108,15,13","R",-1,"#AC50C0",1.000
47866,3,60,"604,108,15,13","R",-1,"#AC50C0",1.000
47867,3,60,"619,108,15,13","R",-1,"#AC50C0",1.000
47868,3,60,"634,108,15,13","R",-1,"#AC50C0",1.000
47869,3,60,"649,108,15,13","R",-1,"#AC50C0",1.000
47870,3,60,"664,108,15,13","R",-1,"#AC50C0",1.000
47871,3,60,"679,108,15,13","R",-1,"#AC50C0",1.000
47872,3,60,"694,108,15,13","R",-1,"#AC50C0",1.000
47873,3,60,"709,108,15,13","R",-1,"#AC50C0",1.000
47874,3,60,"724,108,15,13","R",-1,"#AC50C0",1.000
47875,3,60,"738,108,15,13","R",-1,"#AC50C0",1.000
47876,3,60,"752,108,15,13","R",-1,"#AC50C0",1.000
47877,3,60,"766,108,15,13","R",-1,"#AC50C0",1.000
47878,3,60,"780,108,15,13","R",-1,"#AC50C0",1.000
47879,3,60,"794,108,15,13","R",-1,"#AC50C0",1.000
47880,3,60,"808,108,15,13","R",-1,"#AC50C0",1.000
47881,3,60,"822,108,15,13","R",-1,"#AC50C0",1.000
47882,3,60,"836,108,15,13","R",-1,"#AC50C0",1.000
47883,3,60,"850,108,15,13","R",-1,"#AC50C0",1.000
49106,2,41,"L,24,79,36,79|L,36,79,36,74|L,36,74,16,74|L,16,74,16,91|L,16,91,24,91","E",1,"#CCCCCC",1.000
49107,2,41,"L,36,79,36,74|L,36,74,56,74|L,56,74,56,91|L,56,91,48,91|L,48,91,48,79","E",1,"#CCCCCC",1.000
49108,2,41,"L,24,91,16,91|L,16,91,16,108|L,16,108,36,108|L,36,108,36,103|L,36,103,24,103","E",1,"#CCCCCC",1.000
49109,2,41,"L,36,103,36,108|L,36,108,56,108|L,56,108,56,91|L,56,91,48,91|L,48,91,48,103","E",1,"#CCCCCC",1.000
49110,2,41,"L,116,79,128,79|L,128,79,128,74|L,128,74,108,74|L,108,74,108,91|L,108,91,116,91","E",1,"#CCCCCC",1.000
49111,2,41,"L,128,79,128,74|L,128,74,148,74|L,148,74,148,91|L,148,91,140,91|L,140,91,140,79","E",1,"#CCCCCC",1.000
49112,2,41,"L,116,91,108,91|L,108,91,108,108|L,108,108,128,108|L,128,108,128,103|L,128,103,116,103","E",1,"#CCCCCC",1.000
49113,2,41,"L,128,103,128,108|L,128,108,148,108|L,148,108,148,91|L,148,91,140,91|L,140,91,140,103","E",1,"#CCCCCC",1.000
49114,2,41,"L,158,79,170,79|L,170,79,170,74|L,170,74,150,74|L,150,74,150,91|L,150,91,158,91","E",1,"#CCCCCC",1.000
49115,2,41,"L,170,79,170,74|L,170,74,190,74|L,190,74,190,91|L,190,91,182,91|L,182,91,182,79","E",1,"#CCCCCC",1.000
49116,2,41,"L,158,91,150,91|L,150,91,150,108|L,150,108,170,108|L,170,108,170,103|L,170,103,158,103","E",1,"#CCCCCC",1.000
49117,2,41,"L,170,103,170,108|L,170,108,190,108|L,190,108,190,91|L,190,91,182,91|L,182,91,182,103","E",1,"#CCCCCC",1.000
49118,2,41,"L,197,79,209,79|L,209,79,209,74|L,209,74,189,74|L,189,74,189,91|L,189,91,197,91","E",1,"#CCCCCC",1.000
49119,2,41,"L,209,79,209,74|L,209,74,229,74|L,229,74,229,91|L,229,91,221,91|L,221,91,221,79","E",1,"#CCCCCC",1.000
49120,2,41,"L,197,91,189,91|L,189,91,189,108|L,189,108,209,108|L,209,108,209,103|L,209,103,197,103","E",1,"#CCCCCC",1.000
49121,2,41,"L,209,103,209,108|L,209,108,229,108|L,229,108,229,91|L,229,91,221,91|L,221,91,221,103","E",1,"#CCCCCC",1.000
49122,2,41,"L,238,79,250,79|L,250,79,250,74|L,250,74,230,74|L,230,74,230,91|L,230,91,238,91","E",1,"#CCCCCC",1.000
49123,2,41,"L,250,79,250,74|L,250,74,270,74|L,270,74,270,91|L,270,91,262,91|L,262,91,262,79","E",1,"#CCCCCC",1.000
49124,2,41,"L,238,91,230,91|L,230,91,230,108|L,230,108,250,108|L,250,108,250,103|L,250,103,238,103","E",1,"#CCCCCC",1.000
49125,2,41,"L,250,103,250,108|L,250,108,270,108|L,270,108,270,91|L,270,91,262,91|L,262,91,262,103","E",1,"#CCCCCC",1.000
49126,2,41,"L,279,79,291,79|L,291,79,291,74|L,291,74,271,74|L,271,74,271,91|L,271,91,279,91","E",1,"#CCCCCC",1.000
49127,2,41,"L,291,79,291,74|L,291,74,311,74|L,311,74,311,91|L,311,91,303,91|L,303,91,303,79","E",1,"#CCCCCC",1.000
49128,2,41,"L,279,91,271,91|L,271,91,271,108|L,271,108,291,108|L,291,108,291,103|L,291,103,279,103","E",1,"#CCCCCC",1.000
49129,2,41,"L,291,103,291,108|L,291,108,311,108|L,311,108,311,91|L,311,91,303,91|L,303,91,303,103","E",1,"#CCCCCC",1.000
49130,2,41,"L,320,79,332,79|L,332,79,332,74|L,332,74,312,74|L,312,74,312,91|L,312,91,320,91","E",1,"#CCCCCC",1.000
49131,2,41,"L,332,79,332,74|L,332,74,352,74|L,352,74,352,91|L,352,91,344,91|L,344,91,344,79","E",1,"#CCCCCC",1.000
49132,2,41,"L,320,91,312,91|L,312,91,312,108|L,312,108,332,108|L,332,108,332,103|L,332,103,320,103","E",1,"#CCCCCC",1.000
49133,2,41,"L,332,103,332,108|L,332,108,352,108|L,352,108,352,91|L,352,91,344,91|L,344,91,344,103","E",1,"#CCCCCC",1.000
49134,2,41,"L,361,79,373,79|L,373,79,373,74|L,373,74,353,74|L,353,74,353,91|L,353,91,361,91","E",1,"#CCCCCC",1.000
49135,2,41,"L,373,79,373,74|L,373,74,393,74|L,393,74,393,91|L,393,91,385,91|L,385,91,385,79","E",1,"#CCCCCC",1.000
49136,2,41,"L,361,91,353,91|L,353,91,353,108|L,353,108,373,108|L,373,108,373,103|L,373,103,361,103","E",1,"#CCCCCC",1.000
49137,2,41,"L,373,103,373,108|L,373,108,393,108|L,393,108,393,91|L,393,91,385,91|L,385,91,385,103","E",1,"#CCCCCC",1.000
49138,2,41,"L,402,79,414,79|L,414,79,414,74|L,414,74,394,74|L,394,74,394,91|L,394,91,402,91","E",1,"#CCCCCC",1.000
49139,2,41,"L,414,79,414,74|L,414,74,434,74|L,434,74,434,91|L,434,91,426,91|L,426,91,426,79","E",1,"#CCCCCC",1.000
49140,2,41,"L,402,91,394,91|L,394,91,394,108|L,394,108,414,108|L,414,108,414,103|L,414,103,402,103","E",1,"#CCCCCC",1.000
49141,2,41,"L,414,103,414,108|L,414,108,434,108|L,434,108,434,91|L,434,91,426,91|L,426,91,426,103","E",1,"#CCCCCC",1.000
49142,2,41,"L,475,79,487,79|L,487,79,487,74|L,487,74,467,74|L,467,74,467,91|L,467,91,475,91","E",1,"#CCCCCC",1.000
49143,2,41,"L,487,79,487,74|L,487,74,507,74|L,507,74,507,91|L,507,91,499,91|L,499,91,499,79","E",1,"#CCCCCC",1.000
49144,2,41,"L,475,91,467,91|L,467,91,467,108|L,467,108,487,108|L,487,108,487,103|L,487,103,475,103","E",1,"#CCCCCC",1.000
49145,2,41,"L,487,103,487,108|L,487,108,507,108|L,507,108,507,91|L,507,91,499,91|L,499,91,499,103","E",1,"#CCCCCC",1.000
49146,2,41,"L,516,79,528,79|L,528,79,528,74|L,528,74,508,74|L,508,74,508,91|L,508,91,516,91","E",1,"#CCCCCC",1.000
49147,2,41,"L,528,79,528,74|L,528,74,548,74|L,548,74,548,91|L,548,91,540,91|L,540,91,540,79","E",1,"#CCCCCC",1.000
49148,2,41,"L,516,91,508,91|L,508,91,508,108|L,508,108,528,108|L,528,108,528,103|L,528,103,516,103","E",1,"#CCCCCC",1.000
49149,2,41,"L,528,103,528,108|L,528,108,548,108|L,548,108,548,91|L,548,91,540,91|L,540,91,540,103","E",1,"#CCCCCC",1.000
49150,2,41,"L,557,79,569,79|L,569,79,569,74|L,569,74,549,74|L,549,74,549,91|L,549,91,557,91","E",1,"#CCCCCC",1.000
49151,2,41,"L,569,79,569,74|L,569,74,589,74|L,589,74,589,91|L,589,91,581,91|L,581,91,581,79","E",1,"#CCCCCC",1.000
49152,2,41,"L,557,91,549,91|L,549,91,549,108|L,549,108,569,108|L,569,108,569,103|L,569,103,557,103","E",1,"#CCCCCC",1.000
49153,2,41,"L,569,103,569,108|L,569,108,589,108|L,589,108,589,91|L,589,91,581,91|L,581,91,581,103","E",1,"#CCCCCC",1.000
49154,2,41,"L,598,79,610,79|L,610,79,610,74|L,610,74,590,74|L,590,74,590,91|L,590,91,598,91","E",1,"#CCCCCC",1.000
49155,2,41,"L,610,79,610,74|L,610,74,630,74|L,630,74,630,91|L,630,91,622,91|L,622,91,622,79","E",1,"#CCCCCC",1.000
49156,2,41,"L,598,91,590,91|L,590,91,590,108|L,590,108,610,108|L,610,108,610,103|L,610,103,598,103","E",1,"#CCCCCC",1.000
49157,2,41,"L,610,103,610,108|L,610,108,630,108|L,630,108,630,91|L,630,91,622,91|L,622,91,622,103","E",1,"#CCCCCC",1.000
49158,2,41,"L,638,79,650,79|L,650,79,650,74|L,650,74,630,74|L,630,74,630,91|L,630,91,638,91","E",1,"#CCCCCC",1.000
49159,2,41,"L,650,79,650,74|L,650,74,670,74|L,670,74,670,91|L,670,91,662,91|L,662,91,662,79","E",1,"#CCCCCC",1.000
49160,2,41,"L,638,91,630,91|L,630,91,630,108|L,630,108,650,108|L,650,108,650,103|L,650,103,638,103","E",1,"#CCCCCC",1.000
49161,2,41,"L,650,103,650,108|L,650,108,670,108|L,670,108,670,91|L,670,91,662,91|L,662,91,662,103","E",1,"#CCCCCC",1.000
49162,2,41,"L,679,79,691,79|L,691,79,691,74|L,691,74,671,74|L,671,74,671,91|L,671,91,679,91","E",1,"#CCCCCC",1.000
49163,2,41,"L,691,79,691,74|L,691,74,711,74|L,711,74,711,91|L,711,91,703,91|L,703,91,703,79","E",1,"#CCCCCC",1.000
49164,2,41,"L,679,91,671,91|L,671,91,671,108|L,671,108,691,108|L,691,108,691,103|L,691,103,679,103","E",1,"#CCCCCC",1.000
49165,2,41,"L,691,103,691,108|L,691,108,711,108|L,711,108,711,91|L,711,91,703,91|L,703,91,703,103","E",1,"#CCCCCC",1.000
49166,2,41,"L,720,79,732,79|L,732,79,732,74|L,732,74,712,74|L,712,74,712,91|L,712,91,720,91","E",1,"#CCCCCC",1.000
49167,2,41,"L,732,79,732,74|L,732,74,752,74|L,752,74,752,91|L,752,91,744,91|L,744,91,744,79","E",1,"#CCCCCC",1.000
49168,2,41,"L,720,91,712,91|L,712,91,712,108|L,712,108,732,108|L,732,108,732,103|L,732,103,720,103","E",1,"#CCCCCC",1.000
49169,2,41,"L,732,103,732,108|L,732,108,752,108|L,752,108,752,91|L,752,91,744,91|L,744,91,744,103","E",1,"#CCCCCC",1.000
49170,2,41,"L,761,79,773,79|L,773,79,773,74|L,773,74,753,74|L,753,74,753,91|L,753,91,761,91","E",1,"#CCCCCC",1.000
49171,2,41,"L,773,79,773,74|L,773,74,793,74|L,793,74,793,91|L,793,91,785,91|L,785,91,785,79","E",1,"#CCCCCC",1.000
49172,2,41,"L,761,91,753,91|L,753,91,753,108|L,753,108,773,108|L,773,108,773,103|L,773,103,761,103","E",1,"#CCCCCC",1.000
49173,2,41,"L,773,103,773,108|L,773,108,793,108|L,793,108,793,91|L,793,91,785,91|L,785,91,785,103","E",1,"#CCCCCC",1.000
49174,2,41,"L,801,79,813,79|L,813,79,813,74|L,813,74,793,74|L,793,74,793,91|L,793,91,801,91","E",1,"#CCCCCC",1.000
49175,2,41,"L,813,79,813,74|L,813,74,833,74|L,833,74,833,91|L,833,91,825,91|L,825,91,825,79","E",1,"#CCCCCC",1.000
49176,2,41,"L,801,91,793,91|L,793,91,793,108|L,793,108,813,108|L,813,108,813,103|L,813,103,801,103","E",1,"#CCCCCC",1.000
49177,2,41,"L,813,103,813,108|L,813,108,833,108|L,833,108,833,91|L,833,91,825,91|L,825,91,825,103","E",1,"#CCCCCC",1.000
49178,2,41,"L,840,79,852,79|L,852,79,852,74|L,852,74,832,74|L,832,74,832,91|L,832,91,840,91","E",1,"#CCCCCC",1.000
49179,2,41,"L,852,79,852,74|L,852,74,872,74|L,872,74,872,91|L,872,91,864,91|L,864,91,864,79","E",1,"#CCCCCC",1.000
49180,2,41,"L,840,91,832,91|L,832,91,832,108|L,832,108,852,108|L,852,108,852,103|L,852,103,840,103","E",1,"#CCCCCC",1.000
49181,2,41,"L,852,103,852,108|L,852,108,872,108|L,872,108,872,91|L,872,91,864,91|L,864,91,864,103","E",1,"#CCCCCC",1.000
49182,2,41,"L,928,79,940,79|L,940,79,940,74|L,940,74,920,74|L,920,74,920,91|L,920,91,928,91","E",1,"#CCCCCC",1.000
49183,2,41,"L,940,79,940,74|L,940,74,960,74|L,960,74,960,91|L,960,91,952,91|L,952,91,952,79","E",1,"#CCCCCC",1.000
49184,2,41,"L,928,91,920,91|L,920,91,920,108|L,920,108,940,108|L,940,108,940,103|L,940,103,928,103","E",1,"#CCCCCC",1.000
49185,2,41,"L,940,103,940,108|L,940,108,960,108|L,960,108,960,91|L,960,91,952,91|L,952,91,952,103","E",1,"#CCCCCC",1.000
49186,3,41,"L,24,79,36,79|L,36,79,36,74|L,36,74,16,74|L,16,74,16,91|L,16,91,24,91","E",1,"#CCCCCC",1.000
49187,3,41,"L,36,79,36,74|L,36,74,56,74|L,56,74,56,91|L,56,91,48,91|L,48,91,48,79","E",1,"#CCCCCC",1.000
49188,3,41,"L,24,91,16,91|L,16,91,16,108|L,16,108,36,108|L,36,108,36,103|L,36,103,24,103","E",1,"#CCCCCC",1.000
49189,3,41,"L,36,103,36,108|L,36,108,56,108|L,56,108,56,91|L,56,91,48,91|L,48,91,48,103","E",1,"#CCCCCC",1.000
49190,3,41,"L,116,79,128,79|L,128,79,128,74|L,128,74,108,74|L,108,74,108,91|L,108,91,116,91","E",1,"#CCCCCC",1.000
49191,3,41,"L,128,79,128,74|L,128,74,148,74|L,148,74,148,91|L,148,91,140,91|L,140,91,140,79","E",1,"#CCCCCC",1.000
49192,3,41,"L,116,91,108,91|L,108,91,108,108|L,108,108,128,108|L,128,108,128,103|L,128,103,116,103","E",1,"#CCCCCC",1.000
49193,3,41,"L,128,103,128,108|L,128,108,148,108|L,148,108,148,91|L,148,91,140,91|L,140,91,140,103","E",1,"#CCCCCC",1.000
49194,3,41,"L,158,79,170,79|L,170,79,170,74|L,170,74,150,74|L,150,74,150,91|L,150,91,158,91","E",1,"#CCCCCC",1.000
49195,3,41,"L,170,79,170,74|L,170,74,190,74|L,190,74,190,91|L,190,91,182,91|L,182,91,182,79","E",1,"#CCCCCC",1.000
49196,3,41,"L,158,91,150,91|L,150,91,150,108|L,150,108,170,108|L,170,108,170,103|L,170,103,158,103","E",1,"#CCCCCC",1.000
49197,3,41,"L,170,103,170,108|L,170,108,190,108|L,190,108,190,91|L,190,91,182,91|L,182,91,182,103","E",1,"#CCCCCC",1.000
49198,3,41,"L,197,79,209,79|L,209,79,209,74|L,209,74,189,74|L,189,74,189,91|L,189,91,197,91","E",1,"#CCCCCC",1.000
49199,3,41,"L,209,79,209,74|L,209,74,229,74|L,229,74,229,91|L,229,91,221,91|L,221,91,221,79","E",1,"#CCCCCC",1.000
49200,3,41,"L,197,91,189,91|L,189,91,189,108|L,189,108,209,108|L,209,108,209,103|L,209,103,197,103","E",1,"#CCCCCC",1.000
49201,3,41,"L,209,103,209,108|L,209,108,229,108|L,229,108,229,91|L,229,91,221,91|L,221,91,221,103","E",1,"#CCCCCC",1.000
49202,3,41,"L,238,79,250,79|L,250,79,250,74|L,250,74,230,74|L,230,74,230,91|L,230,91,238,91","E",1,"#CCCCCC",1.000
49203,3,41,"L,250,79,250,74|L,250,74,270,74|L,270,74,270,91|L,270,91,262,91|L,262,91,262,79","E",1,"#CCCCCC",1.000
49204,3,41,"L,238,91,230,91|L,230,91,230,108|L,230,108,250,108|L,250,108,250,103|L,250,103,238,103","E",1,"#CCCCCC",1.000
49205,3,41,"L,250,103,250,108|L,250,108,270,108|L,270,108,270,91|L,270,91,262,91|L,262,91,262,103","E",1,"#CCCCCC",1.000
49206,3,41,"L,279,79,291,79|L,291,79,291,74|L,291,74,271,74|L,271,74,271,91|L,271,91,279,91","E",1,"#CCCCCC",1.000
49207,3,41,"L,291,79,291,74|L,291,74,311,74|L,311,74,311,91|L,311,91,303,91|L,303,91,303,79","E",1,"#CCCCCC",1.000
49208,3,41,"L,279,91,271,91|L,271,91,271,108|L,271,108,291,108|L,291,108,291,103|L,291,103,279,103","E",1,"#CCCCCC",1.000
49209,3,41,"L,291,103,291,108|L,291,108,311,108|L,311,108,311,91|L,311,91,303,91|L,303,91,303,103","E",1,"#CCCCCC",1.000
49210,3,41,"L,320,79,332,79|L,332,79,332,74|L,332,74,312,74|L,312,74,312,91|L,312,91,320,91","E",1,"#CCCCCC",1.000
49211,3,41,"L,332,79,332,74|L,332,74,352,74|L,352,74,352,91|L,352,91,344,91|L,344,91,344,79","E",1,"#CCCCCC",1.000
49212,3,41,"L,320,91,312,91|L,312,91,312,108|L,312,108,332,108|L,332,108,332,103|L,332,103,320,103","E",1,"#CCCCCC",1.000
49213,3,41,"L,332,103,332,108|L,332,108,352,108|L,352,108,352,91|L,352,91,344,91|L,344,91,344,103","E",1,"#CCCCCC",1.000
49214,3,41,"L,361,79,373,79|L,373,79,373,74|L,373,74,353,74|L,353,74,353,91|L,353,91,361,91","E",1,"#CCCCCC",1.000
49215,3,41,"L,373,79,373,74|L,373,74,393,74|L,393,74,393,91|L,393,91,385,91|L,385,91,385,79","E",1,"#CCCCCC",1.000
49216,3,41,"L,361,91,353,91|L,353,91,353,108|L,353,108,373,108|L,373,108,373,103|L,373,103,361,103","E",1,"#CCCCCC",1.000
